update,loss
1206,0.0003823019505944103
1207,0.00038077906356193125
1208,0.000379264063667506
1209,0.0003777521778829396
1210,0.0003762485575862229
1211,0.0003747512528207153
1212,0.00037325909943319857
1213,0.00037176869227550924
1214,0.0003702863759826869
1215,0.0003688072902150452
1216,0.0003673345781862736
1217,0.00036587018985301256
1218,0.0003644088574219495
1219,0.0003629527345765382
1220,0.00036150196683593094
1221,0.0003600615309551358
1222,0.00035862121148966253
1223,0.00035718566505238414
1224,0.0003557592863216996
1225,0.00035433477023616433
1226,0.0003529164823703468
1227,0.00035150701296515763
1228,0.0003500973398331553
1229,0.00034869759110733867
1230,0.00034730162587948143
1231,0.0003459108411334455
1232,0.00034452229738235474
1233,0.00034314056392759085
1234,0.0003417680272832513
1235,0.00034039837191812694
1236,0.0003390292404219508
1237,0.0003376688982825726
1238,0.0003363146970514208
1239,0.0003349656180944294
1240,0.00033362003159709275
1241,0.0003322801785543561
1242,0.0003309478925075382
1243,0.00032961394754238427
1244,0.00032828908297233284
1245,0.0003269736480433494
1246,0.0003256588242948055
1247,0.0003243449900764972
1248,0.0003230421571061015
1249,0.00032174339867196977
1250,0.0003204482782166451
1251,0.00031915417639538646
1252,0.00031787363695912063
1253,0.0003165883827023208
1254,0.00031531290733255446
1255,0.0003140400513075292
1256,0.000312778283841908
1257,0.00031151348957791924
1258,0.000310256757074967
1259,0.00030900465208105743
1260,0.00030775563209317625
1261,0.0003065148484893143
1262,0.00030527712078765035
1263,0.0003040424780920148
1264,0.0003028133069165051
1265,0.0003015885304193944
1266,0.0003003711753990501
1267,0.0002991543442476541
1268,0.0002979433338623494
1269,0.0002967393957078457
1270,0.0002955388918053359
1271,0.0002943394938483834
1272,0.0002931494382210076
1273,0.0002919633698184043
1274,0.00029077997896820307
1275,0.000289599149255082
1276,0.0002884255663957447
1277,0.00028725326410494745
1278,0.0002860871609300375
1279,0.000284925801679492
1280,0.000283774541458115
1281,0.0002826169366016984
1282,0.0002814720501191914
1283,0.00028032829868607223
1284,0.0002791894075926393
1285,0.0002780556387733668
1286,0.0002769196580629796
1287,0.00027579721063375473
1288,0.00027467450127005577
1289,0.00027355560450814664
1290,0.0002724449150264263
1291,0.00027133163530379534
1292,0.00027022804715670645
1293,0.0002691309491638094
1294,0.00026802695356309414
1295,0.00026693567633628845
1296,0.0002658484736457467
1297,0.0002647618530318141
1298,0.00026368178077973425
1299,0.0002626037457957864
1300,0.00026153188082389534
1301,0.0002604628389235586
1302,0.0002594026445876807
1303,0.000258339976426214
1304,0.00025728592299856246
1305,0.00025623285910114646
1306,0.00025518552865833044
1307,0.00025413872208446264
1308,0.00025310064665973186
1309,0.00025206178543157876
1310,0.00025102958898060024
1311,0.00025000039022415876
1312,0.0002489793405402452
1313,0.0002479602408129722
1314,0.00024693450541235507
1315,0.00024593205307610333
1316,0.00024491886142641306
1317,0.00024391402257606387
1318,0.00024291352019645274
1319,0.00024191392003558576
1320,0.00024092047533486038
1321,0.00023993365175556391
1322,0.00023894105106592178
1323,0.0002379608922637999
1324,0.00023698598670307547
1325,0.00023600888380315155
1326,0.00023503955162595958
1327,0.00023407157277688384
1328,0.00023310746473725885
1329,0.00023214687826111913
1330,0.00023119231627788395
1331,0.00023023657558951527
1332,0.00022928720864001662
1333,0.00022834056289866567
1334,0.00022740205167792737
1335,0.00022646099387202412
1336,0.00022552450536750257
1337,0.00022459618048742414
1338,0.00022367038764059544
1339,0.00022274399816524237
1340,0.0002218207373516634
1341,0.00022090518905315548
1342,0.0002199930022470653
1343,0.00021908368216827512
1344,0.0002181775780627504
1345,0.00021727345301769674
1346,0.00021637622558046132
1347,0.00021547624783124775
1348,0.00021458268747664988
1349,0.00021369318710640073
1350,0.00021281023509800434
1351,0.00021192534768488258
1352,0.00021104823099449277
1353,0.0002101719001075253
1354,0.00020929893071297556
1355,0.00020842935191467404
1356,0.00020756428421009332
1357,0.00020669963851105422
1358,0.00020584398589562625
1359,0.00020498949743341655
1360,0.00020413576567079872
1361,0.00020328514801803976
1362,0.00020243710605427623
1363,0.00020159859559498727
1364,0.0002007574657909572
1365,0.000199920978047885
1366,0.00019908807007595897
1367,0.00019825779600068927
1368,0.0001974339975276962
1369,0.00019660763791762292
1370,0.00019578891806304455
1371,0.00019497056200634688
1372,0.00019415569840930402
1373,0.0001933442399604246
1374,0.00019253707432653755
1375,0.00019173385226167738
1376,0.00019093058654107153
1377,0.00019013464043382555
1378,0.00018933833052869886
1379,0.00018854673544410616
1380,0.00018775694479700178
1381,0.00018697101040743291
1382,0.00018618712783791125
1383,0.00018540430755820125
1384,0.00018463088781572878
1385,0.00018385738076176494
1386,0.00018308265134692192
1387,0.00018231906869914383
1388,0.00018154851568397135
1389,0.00018078958964906633
1390,0.00018003155128099024
1391,0.00017927525914274156
1392,0.0001785189815564081
1393,0.0001777704746928066
1394,0.00017702249169815332
1395,0.00017627734632696956
1396,0.00017553418001625687
1397,0.0001747978531057015
1398,0.00017406274855602533
1399,0.0001733255194267258
1400,0.00017259966989513487
1401,0.00017186930926982313
1402,0.00017114744696300477
1403,0.00017042325634974986
1404,0.0001697049883659929
1405,0.0001689895143499598
1406,0.0001682775910012424
1407,0.0001675637613516301
1408,0.0001668569166213274
1409,0.00016614959167782217
1410,0.00016544928075745702
1411,0.00016475025040563196
1412,0.00016405247151851654
1413,0.00016335722466465086
1414,0.00016266590682789683
1415,0.000161978168762289
1416,0.00016129248251672834
1417,0.00016060678171925247
1418,0.00015992714907042682
1419,0.00015924999024719
1420,0.000158571609063074
1421,0.0001578981609782204
1422,0.00015723133401479572
1423,0.0001565625425428152
1424,0.00015589597751386464
1425,0.00015523473848588765
1426,0.00015457409608643502
1427,0.00015391876513604075
1428,0.00015326397260650992
1429,0.0001526125124655664
1430,0.0001519646611995995
1431,0.00015131571853999048
1432,0.00015067050117067993
1433,0.0001500300131738186
1434,0.00014938761887606233
1435,0.00014875447959639132
1436,0.00014811674191150814
1437,0.00014748568355571479
1438,0.0001468558475608006
1439,0.00014622863091062754
1440,0.00014560477575287223
1441,0.00014498295786324888
1442,0.00014436218771152198
1443,0.00014374528836924583
1444,0.00014312879648059607
1445,0.0001425193768227473
1446,0.00014190864749252796
1447,0.00014130084309726954
1448,0.00014069581811781973
1449,0.00014009152073413134
1450,0.00013949204003438354
1451,0.00013889347610529512
1452,0.0001382961345370859
1453,0.000137704613734968
1454,0.00013711444626096636
1455,0.00013652465713676065
1456,0.00013593811308965087
1457,0.00013535410107579082
1458,0.00013477330503519624
1459,0.00013419131573755294
1460,0.00013361647143028677
1461,0.00013303913874551654
1462,0.00013246860180515796
1463,0.00013189706078264862
1464,0.00013133088941685855
1465,0.00013076512550469488
1466,0.0001302009477512911
1467,0.00012963874905835837
1468,0.00012908071221318096
1469,0.0001285200851270929
1470,0.00012796778173651546
1471,0.00012741616228595376
1472,0.00012686396075878292
1473,0.0001263163867406547
1474,0.00012576972949318588
1475,0.0001252284273505211
1476,0.0001246833853656426
1477,0.00012414569209795445
1478,0.0001236074895132333
1479,0.00012307216820772737
1480,0.0001225401647388935
1481,0.0001220079866470769
1482,0.00012147900997661054
1483,0.00012095234706066549
1484,0.00012042794696753845
1485,0.00011990615166723728
1486,0.00011938288662349805
1487,0.00011886393622262403
1488,0.00011834817269118503
1489,0.00011783586523961276
1490,0.00011732235725503415
1491,0.00011681227624649182
1492,0.00011630484368652105
1493,0.00011579774582060054
1494,0.00011529245239216834
1495,0.00011479235399747267
1496,0.00011429032747400925
1497,0.00011379269562894478
1498,0.00011329555854899809
1499,0.00011280280887149274
1500,0.00011231100506847724
1501,0.00011181910667801276
1502,0.0001113311227527447
1503,0.00011084575089626014
1504,0.00011036137584596872
1505,0.0001098779248422943
1506,0.00010939961794065312
1507,0.00010892050340771675
1508,0.00010844041389646009
1509,0.00010796626884257421
1510,0.00010749568900791928
1511,0.00010702307190513238
1512,0.00010655418009264395
1513,0.0001060857466654852
1514,0.00010562005627434701
1515,0.00010515786561882123
1516,0.00010469401604495943
1517,0.00010423582716612145
1518,0.00010377732542110607
1519,0.00010332220699638128
1520,0.00010286778706358746
1521,0.00010241356358164921
1522,0.00010196336370427161
1523,0.00010151637252420187
1524,0.00010106912668561563
1525,0.00010062216460937634
1526,0.00010017968452302739
1527,9.973666601581499e-05
1528,9.929742373060435e-05
1529,9.885928011499345e-05
1530,9.842184954322875e-05
1531,9.798665269045159e-05
1532,9.755454811966047e-05
1533,9.712364408187568e-05
1534,9.669393330113962e-05
1535,9.62671620072797e-05
1536,9.584065992385149e-05
1537,9.541585313854739e-05
1538,9.499544103164226e-05
1539,9.457417763769627e-05
1540,9.415460954187438e-05
1541,9.373919601785019e-05
1542,9.332224726676941e-05
1543,9.29079542402178e-05
1544,9.249562572222203e-05
1545,9.208647679770365e-05
1546,9.167651296593249e-05
1547,9.127124940278009e-05
1548,9.086388308787718e-05
1549,9.046059858519584e-05
1550,9.005930769490078e-05
1551,8.965824235929176e-05
1552,8.925970905693248e-05
1553,8.886106661520898e-05
1554,8.846557466313243e-05
1555,8.80701991263777e-05
1556,8.767880353843793e-05
1557,8.72869131853804e-05
1558,8.689714013598859e-05
1559,8.651144162286073e-05
1560,8.61266817082651e-05
1561,8.574034291086718e-05
1562,8.535812958143651e-05
1563,8.497494854964316e-05
1564,8.459637319901958e-05
1565,8.421781967626885e-05
1566,8.384096872759983e-05
1567,8.346519462065771e-05
1568,8.309115219162777e-05
1569,8.271963451988995e-05
1570,8.234844426624477e-05
1571,8.197835995815694e-05
1572,8.161251025740057e-05
1573,8.124556188704446e-05
1574,8.088047616183758e-05
1575,8.051594340940937e-05
1576,8.015800267457962e-05
1577,7.979559450177476e-05
1578,7.943809760035947e-05
1579,7.907904364401475e-05
1580,7.872618152759969e-05
1581,7.837072917027399e-05
1582,7.801758329151198e-05
1583,7.766638009343296e-05
1584,7.731701771263033e-05
1585,7.696807733736932e-05
1586,7.662062853341922e-05
1587,7.627471495652571e-05
1588,7.593078044010326e-05
1589,7.558789366157725e-05
1590,7.524644752265885e-05
1591,7.490571442758664e-05
1592,7.456912862835452e-05
1593,7.423068745993078e-05
1594,7.389444363070652e-05
1595,7.356115384027362e-05
1596,7.322672172449529e-05
1597,7.289590575965121e-05
1598,7.256502431118861e-05
1599,7.223695865832269e-05
1600,7.190973701654002e-05
1601,7.158299558795989e-05
1602,7.125728734536096e-05
1603,7.093485328368843e-05
1604,7.06120117683895e-05
1605,7.02922698110342e-05
1606,6.997148011578247e-05
1607,6.965418288018554e-05
1608,6.933678378118202e-05
1609,6.902075256220996e-05
1610,6.87081555952318e-05
1611,6.839265552116558e-05
1612,6.808149919379503e-05
1613,6.777393718948588e-05
1614,6.746161670889705e-05
1615,6.715650670230389e-05
1616,6.684682739432901e-05
1617,6.654419121332467e-05
1618,6.623912486247718e-05
1619,6.593696889467537e-05
1620,6.563469651155174e-05
1621,6.533636769745499e-05
1622,6.503647455247119e-05
1623,6.47379711153917e-05
1624,6.444359314627945e-05
1625,6.414768722606823e-05
1626,6.385397136909887e-05
1627,6.355987716233358e-05
1628,6.326979928417131e-05
1629,6.297968502622098e-05
1630,6.268989091040567e-05
1631,6.240165384951979e-05
1632,6.211494473973289e-05
1633,6.182911602081731e-05
1634,6.1545375501737e-05
1635,6.126171501819044e-05
1636,6.098074300098233e-05
1637,6.069816663512029e-05
1638,6.041975211701356e-05
1639,6.0142643633298576e-05
1640,5.986562609905377e-05
1641,5.958792826277204e-05
1642,5.931436317041516e-05
1643,5.9040787164121866e-05
1644,5.8768127928487957e-05
1645,5.849737499374896e-05
1646,5.822584353154525e-05
1647,5.795740071334876e-05
1648,5.768924893345684e-05
1649,5.742206849390641e-05
1650,5.715765291824937e-05
1651,5.6892702559707686e-05
1652,5.662904368364252e-05
1653,5.6365948694292456e-05
1654,5.610504740616307e-05
1655,5.584493919741362e-05
1656,5.558500924962573e-05
1657,5.53271165699698e-05
1658,5.5070628150133416e-05
1659,5.4814445320516825e-05
1660,5.45593211427331e-05
1661,5.430668534245342e-05
1662,5.405398769653402e-05
1663,5.3801726608071476e-05
1664,5.3551120799966156e-05
1665,5.330307249096222e-05
1666,5.305557351675816e-05
1667,5.2808001782977954e-05
1668,5.2562172641046345e-05
1669,5.231710383668542e-05
1670,5.207266804063693e-05
1671,5.182823952054605e-05
1672,5.158842395758256e-05
1673,5.1346196414669976e-05
1674,5.110640631755814e-05
1675,5.0867038225987926e-05
1676,5.062947457190603e-05
1677,5.039335519541055e-05
1678,5.0156217184849083e-05
1679,4.992176764062606e-05
1680,4.9687103455653414e-05
1681,4.945488035446033e-05
1682,4.922040898236446e-05
1683,4.8992864321917295e-05
1684,4.8760874051367864e-05
1685,4.853064092458226e-05
1686,4.830440957448445e-05
1687,4.807888399227522e-05
1688,4.785324199474417e-05
1689,4.762746175401844e-05
1690,4.7402492782566696e-05
1691,4.7179582907119766e-05
1692,4.6956436563050374e-05
1693,4.673649891628884e-05
1694,4.651519702747464e-05
1695,4.629708200809546e-05
1696,4.607716255122796e-05
1697,4.586079012369737e-05
1698,4.564415576169267e-05
1699,4.5427997974911705e-05
1700,4.5214444980956614e-05
1701,4.4999589590588585e-05
1702,4.478683331399225e-05
1703,4.457500472199172e-05
1704,4.436540984897874e-05
1705,4.4154541683383286e-05
1706,4.394465941004455e-05
1707,4.373791307443753e-05
1708,4.3529365939320996e-05
1709,4.3322845158400014e-05
1710,4.3118285248056054e-05
1711,4.2913361539831385e-05
1712,4.2708001274149865e-05
1713,4.250626443536021e-05
1714,4.230514241498895e-05
1715,4.2103314626729116e-05
1716,4.1901370423147455e-05
1717,4.170393367530778e-05
1718,4.150502718403004e-05
1719,4.1307041101390496e-05
1720,4.110992085770704e-05
1721,4.0912695112638175e-05
1722,4.071887451573275e-05
1723,4.052461372339167e-05
1724,4.033124787383713e-05
1725,4.013853322248906e-05
1726,3.99472592107486e-05
1727,3.9754948375048116e-05
1728,3.9564751205034554e-05
1729,3.937602377845906e-05
1730,3.9188136724988e-05
1731,3.9000195101834834e-05
1732,3.881318843923509e-05
1733,3.8627636968158185e-05
1734,3.8442904042312875e-05
1735,3.8257283449638635e-05
1736,3.807460598181933e-05
1737,3.789061520365067e-05
1738,3.77092364942655e-05
1739,3.7526933738263324e-05
1740,3.7348629120970145e-05
1741,3.716786523000337e-05
1742,3.699008811963722e-05
1743,3.6810677556786686e-05
1744,3.663522147689946e-05
1745,3.645793185569346e-05
1746,3.628152990131639e-05
1747,3.610653948271647e-05
1748,3.59334189852234e-05
1749,3.576068775146268e-05
1750,3.5586697777034715e-05
1751,3.541497062542476e-05
1752,3.524439671309665e-05
1753,3.507348446873948e-05
1754,3.490375820547342e-05
1755,3.473455581115559e-05
1756,3.456733247730881e-05
1757,3.439845750108361e-05
1758,3.4233147744089365e-05
1759,3.40666483680252e-05
1760,3.390158963156864e-05
1761,3.373757135705091e-05
1762,3.35737167915795e-05
1763,3.341054616612382e-05
1764,3.3248499676119536e-05
1765,3.308607847429812e-05
1766,3.292569090262987e-05
1767,3.276632560300641e-05
1768,3.260631638113409e-05
1769,3.244762774556875e-05
1770,3.229089270462282e-05
1771,3.2131807529367507e-05
1772,3.197550540789962e-05
1773,3.181940337526612e-05
1774,3.166429451084696e-05
1775,3.151030250592157e-05
1776,3.135533552267589e-05
1777,3.120214751106687e-05
1778,3.10507275571581e-05
1779,3.089885285589844e-05
1780,3.074846608797088e-05
1781,3.0596591386711225e-05
1782,3.0447024983004667e-05
1783,3.029815707122907e-05
1784,3.014933827216737e-05
1785,3.0001938284840435e-05
1786,2.985508763231337e-05
1787,2.970760215248447e-05
1788,2.95615191134857e-05
1789,2.941621460195165e-05
1790,2.927195055235643e-05
1791,2.912785203079693e-05
1792,2.8985350581933744e-05
1793,2.8841655876021832e-05
1794,2.8700196708086878e-05
1795,2.85586229438195e-05
1796,2.8418313377187587e-05
1797,2.8278347599552944e-05
1798,2.8138516427134164e-05
1799,2.800038237182889e-05
1800,2.7860449336003512e-05
1801,2.7724176106858067e-05
1802,2.7587288059294224e-05
1803,2.7451054847915657e-05
1804,2.731524728005752e-05
1805,2.7179739845450968e-05
1806,2.7045914976042695e-05
1807,2.6911624445347115e-05
1808,2.6777815946843475e-05
1809,2.664603562152479e-05
1810,2.6513396733207628e-05
1811,2.638140540511813e-05
1812,2.6250601877109148e-05
1813,2.6122286726604216e-05
1814,2.5991052098106593e-05
1815,2.586222399258986e-05
1816,2.5733081201906316e-05
1817,2.5604966140235774e-05
1818,2.5478175302851014e-05
1819,2.5351338990731165e-05
1820,2.5224559067282826e-05
1821,2.509955083951354e-05
1822,2.4974457119242288e-05
1823,2.484830838511698e-05
1824,2.4725748517084867e-05
1825,2.4601595214335248e-05
1826,2.4479120838805102e-05
1827,2.4356837457162328e-05
1828,2.4234708689618856e-05
1829,2.4113898689392954e-05
1830,2.3992521164473146e-05
1831,2.3873371901572682e-05
1832,2.375329495407641e-05
1833,2.363501516811084e-05
1834,2.351563125557732e-05
1835,2.3398431949317455e-05
1836,2.3280183086171746e-05
1837,2.3164204321801662e-05
1838,2.30468522204319e-05
1839,2.2931837520445697e-05
1840,2.281683737237472e-05
1841,2.270167533424683e-05
1842,2.2587038984056562e-05
1843,2.247370866825804e-05
1844,2.2360780349117704e-05
1845,2.2249168978305534e-05
1846,2.2135813196655363e-05
1847,2.2023932615411468e-05
1848,2.1913427190156654e-05
1849,2.1802510673296638e-05
1850,2.169244544347748e-05
1851,2.1583355191978626e-05
1852,2.1474550521816127e-05
1853,2.136604962288402e-05
1854,2.1257032130961306e-05
1855,2.1149708118173294e-05
1856,2.1042391381342895e-05
1857,2.09368208743399e-05
1858,2.0830460925935768e-05
1859,2.0723618945339695e-05
1860,2.0619814677047543e-05
1861,2.051518822554499e-05
1862,2.0409510398167185e-05
1863,2.0306439182604663e-05
1864,2.0203753592795692e-05
1865,2.010098978644237e-05
1866,1.9998193238279782e-05
1867,1.989731208595913e-05
1868,1.97957760974532e-05
1869,1.9695193259394728e-05
1870,1.9594364857766777e-05
1871,1.9494998923619278e-05
1872,1.9395614799577743e-05
1873,1.929590325744357e-05
1874,1.919779970194213e-05
1875,1.909975617309101e-05
1876,1.900146708067041e-05
1877,1.8904531316366047e-05
1878,1.8807719243341126e-05
1879,1.8712118617258966e-05
1880,1.8615608496475033e-05
1881,1.852127752499655e-05
1882,1.84254258783767e-05
1883,1.833126225392334e-05
1884,1.8236642063129693e-05
1885,1.81435370905092e-05
1886,1.8051658116746694e-05
1887,1.7957951058633626e-05
1888,1.7865550034912303e-05
1889,1.7774023945094086e-05
1890,1.768275433278177e-05
1891,1.7591133655514568e-05
1892,1.75004024640657e-05
1893,1.7410220607416704e-05
1894,1.7320933693554252e-05
1895,1.7231699530384503e-05
1896,1.71425399457803e-05
1897,1.7054348063538782e-05
1898,1.6966208931989968e-05
1899,1.687866279098671e-05
1900,1.6791651432868093e-05
1901,1.6704114386811852e-05
1902,1.661859823798295e-05
1903,1.6532325389562175e-05
1904,1.6447118468931876e-05
1905,1.6361724192393012e-05
1906,1.6277401300612837e-05
1907,1.619301110622473e-05
1908,1.6108553609228693e-05
1909,1.6025449440348893e-05
1910,1.5941826859489083e-05
1911,1.5859272025409155e-05
1912,1.577580042066984e-05
1913,1.5694386092945933e-05
1914,1.5612913557561114e-05
1915,1.5531182725680992e-05
1916,1.5450526916538365e-05
1917,1.537022581032943e-05
1918,1.5290257579181343e-05
1919,1.5211073332466185e-05
1920,1.5131692634895444e-05
1921,1.5052477465360425e-05
1922,1.4973716133681592e-05
1923,1.4895323147356976e-05
1924,1.4817544979450759e-05
1925,1.4739969628863037e-05
1926,1.4663258298241999e-05
1927,1.4586635188607033e-05
1928,1.451025400456274e-05
1929,1.443367546016816e-05
1930,1.4358173757500481e-05
1931,1.428276846127119e-05
1932,1.4208576430974063e-05
1933,1.4133672266325448e-05
1934,1.4059330169402529e-05
1935,1.3984852557769045e-05
1936,1.3912375834479462e-05
1937,1.3838620361639187e-05
1938,1.3766496522293892e-05
1939,1.3693654182134196e-05
1940,1.362152488582069e-05
1941,1.3549675713875331e-05
1942,1.3478444088832475e-05
1943,1.3407438927970361e-05
1944,1.3336921256268397e-05
1945,1.3265932466310915e-05
1946,1.3196166037232615e-05
1947,1.3126546946296003e-05
1948,1.3056685929768719e-05
1949,1.298800270888023e-05
1950,1.2919091204821598e-05
1951,1.285072085011052e-05
1952,1.2782504200004041e-05
1953,1.2714751392195467e-05
1954,1.2647334187931847e-05
1955,1.2580665497807786e-05
1956,1.2514205081970431e-05
1957,1.244755731022451e-05
1958,1.2381534361338709e-05
1959,1.231580608873628e-05
1960,1.2250233339727856e-05
1961,1.2184498700662516e-05
1962,1.2120517567382194e-05
1963,1.2055435036018025e-05
1964,1.1991346582362894e-05
1965,1.192792842630297e-05
1966,1.1864447515108623e-05
1967,1.179997889266815e-05
1968,1.1737643944798037e-05
1969,1.1675293535517994e-05
1970,1.1613120477704797e-05
1971,1.1550015187822282e-05
1972,1.1488359632494394e-05
1973,1.142669589171419e-05
1974,1.1366500984877348e-05
1975,1.130533291870961e-05
1976,1.124532354879193e-05
1977,1.1184547474840656e-05
1978,1.1124659977213014e-05
1979,1.1065112630603835e-05
1980,1.100602366932435e-05
1981,1.0946982911264058e-05
1982,1.088788758352166e-05
1983,1.0829258826561272e-05
1984,1.0770524568215478e-05
1985,1.0713711162679829e-05
1986,1.0656235645001289e-05
1987,1.0597957043501083e-05
1988,1.0541037227085326e-05
1989,1.0483896403457038e-05
1990,1.0427367669763044e-05
1991,1.0371253665653057e-05
1992,1.0314943210687488e-05
1993,1.0260280760121532e-05
1994,1.0204218597209547e-05
1995,1.0149133231607266e-05
1996,1.0094867320731282e-05
1997,1.004002206173027e-05
1998,9.985509677790105e-06
1999,9.931193744705524e-06
2000,9.877128832158633e-06
