update,loss
1132,1.4551961612596642e-05
1133,1.4506514162349049e-05
1134,1.4462050785368774e-05
1135,1.4417886632145382e-05
1136,1.4374390048033092e-05
1137,1.4330941667139996e-05
1138,1.4288277270679828e-05
1139,1.4246214959712233e-05
1140,1.4204254512151238e-05
1141,1.4163069863570854e-05
1142,1.4121863387117628e-05
1143,1.4081693734624423e-05
1144,1.4041230315342546e-05
1145,1.4001981071487535e-05
1146,1.3962731827632524e-05
1147,1.3923938240623102e-05
1148,1.3885433872928843e-05
1149,1.3847186892235186e-05
1150,1.3809491974825505e-05
1151,1.3772965758107603e-05
1152,1.3735430002270732e-05
1153,1.3699865121452603e-05
1154,1.3663197023561224e-05
1155,1.3627636690216605e-05
1156,1.3592175491794478e-05
1157,1.3557314559875522e-05
1158,1.3522941117116716e-05
1159,1.3488766853697598e-05
1160,1.3454308827931527e-05
1161,1.3421400581137277e-05
1162,1.3388317711360287e-05
1163,1.3355815099203028e-05
1164,1.3322794075065758e-05
1165,1.3291315553942695e-05
1166,1.3259742445370648e-05
1167,1.3228499483375344e-05
1168,1.3197161933931056e-05
1169,1.3166680219001137e-05
1170,1.313610755460104e-05
1171,1.310640072915703e-05
1172,1.3076234608888626e-05
1173,1.3047241736785509e-05
1174,1.3017875971854664e-05
1175,1.2989256902073976e-05
1176,1.2960576896148268e-05
1177,1.2932790014019702e-05
1178,1.2904998584417626e-05
1179,1.2877464541816153e-05
1180,1.2849573977291584e-05
1181,1.2823107681469992e-05
1182,1.2796269402315374e-05
1183,1.2769719432981219e-05
1184,1.274405531148659e-05
1185,1.2718310244963504e-05
1186,1.2692266864178237e-05
1187,1.2667113878706004e-05
1188,1.264263664779719e-05
1189,1.2618075743375812e-05
1190,1.259319469681941e-05
1191,1.2568923011713196e-05
1192,1.2545208846859168e-05
1193,1.2521340977400541e-05
1194,1.2498007890826557e-05
1195,1.247480668098433e-05
1196,1.2452343980839942e-05
1197,1.2429230082489084e-05
1198,1.2406895621097647e-05
1199,1.2384607543936e-05
1200,1.2362678717181552e-05
1201,1.2341189176368061e-05
1202,1.2319634151936043e-05
1203,1.2298712135816459e-05
1204,1.2277442692720797e-05
1205,1.225673986482434e-05
1206,1.2236214388394728e-05
1207,1.221596266987035e-05
1208,1.2195896488265134e-05
1209,1.2175783012935426e-05
1210,1.215631709783338e-05
1211,1.2136667464801576e-05
1212,1.2117508049414027e-05
1213,1.2098531442461535e-05
1214,1.2079981388524175e-05
1215,1.2061294000886846e-05
1216,1.2043216884194408e-05
1217,1.2024949683109298e-05
1218,1.2006523320451379e-05
1219,1.1988829101028387e-05
1220,1.1971614185313229e-05
1221,1.1953935427300166e-05
1222,1.193709613289684e-05
1223,1.191960836877115e-05
1224,1.1902876394742634e-05
1225,1.1886299034813419e-05
1226,1.1869764421135187e-05
1227,1.1853746400447562e-05
1228,1.1837778401968535e-05
1229,1.1821711268567014e-05
1230,1.1805686881416477e-05
1231,1.1790424650826026e-05
1232,1.1775110579037573e-05
1233,1.1759549124690238e-05
1234,1.1744841685867868e-05
1235,1.1729885045497213e-05
1236,1.1714684660546482e-05
1237,1.1700292816385627e-05
1238,1.1685661775118206e-05
1239,1.1671701940940693e-05
1240,1.1657426512101665e-05
1241,1.164402965514455e-05
1242,1.1630246262939181e-05
1243,1.161669206339866e-05
1244,1.1603414350247476e-05
1245,1.1589801033551339e-05
1246,1.1576718861761037e-05
1247,1.1563350199139677e-05
1248,1.1550545423233416e-05
1249,1.153797438746551e-05
1250,1.1524866749823559e-05
1251,1.1513030585774686e-05
1252,1.150042317021871e-05
1253,1.1488141353765968e-05
1254,1.1476135114207864e-05
1255,1.1464511771919206e-05
1256,1.1452275430201553e-05
1257,1.1441062270023394e-05
1258,1.1429597179812845e-05
1259,1.1417921086831484e-05
1260,1.1406867088226136e-05
1261,1.1395605724828783e-05
1262,1.138479547080351e-05
1263,1.1373594134056475e-05
1264,1.136296759796096e-05
1265,1.135230741056148e-05
1266,1.134181729867123e-05
1267,1.1331396308378316e-05
1268,1.132136367232306e-05
1269,1.1311291018500924e-05
1270,1.1300671758363023e-05
1271,1.1291113878542092e-05
1272,1.1281259503448382e-05
1273,1.1271243238297757e-05
1274,1.1262029147474095e-05
1275,1.1252283002249897e-05
1276,1.124304617405869e-05
1277,1.1233589248149656e-05
1278,1.1224425179534592e-05
1279,1.1215483937121462e-05
1280,1.1206698218302336e-05
1281,1.1197757885383908e-05
1282,1.1188806638529059e-05
1283,1.1180024557688739e-05
1284,1.1171752703376114e-05
1285,1.1162615010107402e-05
1286,1.1154505955346394e-05
1287,1.1146871656819712e-05
1288,1.1138326954096556e-05
1289,1.1130448001495097e-05
1290,1.1122096111648716e-05
1291,1.111381334339967e-05
1292,1.1106199963251129e-05
1293,1.1098722097813152e-05
1294,1.1090706721006427e-05
1295,1.1083261597377714e-05
1296,1.1075792826886754e-05
1297,1.1068291314586531e-05
1298,1.1061160876124632e-05
1299,1.1053974048991222e-05
1300,1.1046577128581703e-05
1301,1.103969134419458e-05
1302,1.1032680049538612e-05
1303,1.1025982530554757e-05
1304,1.101880752685247e-05
1305,1.1011769856850151e-05
1306,1.1005293345078826e-05
1307,1.0998568541253917e-05
1308,1.0992006536980625e-05
1309,1.0985785593220498e-05
1310,1.0979203580063768e-05
1311,1.0972973541356623e-05
1312,1.096688811230706e-05
1313,1.0960827239614446e-05
1314,1.0954615390801337e-05
1315,1.0948658200504724e-05
1316,1.0942733752017375e-05
1317,1.09366928882082e-05
1318,1.0930564712907653e-05
1319,1.0924669368250761e-05
1320,1.0919254236796405e-05
1321,1.0913658115896396e-05
1322,1.0908219337579794e-05
1323,1.090266687242547e-05
1324,1.0896967978624161e-05
1325,1.0891700185311493e-05
1326,1.0886309610214084e-05
1327,1.0881168236664962e-05
1328,1.087611963157542e-05
1329,1.0870521691686008e-05
1330,1.0865547665162012e-05
1331,1.086042720999103e-05
1332,1.0855762411665637e-05
1333,1.0850480975932442e-05
1334,1.0846054465218913e-05
1335,1.0841104085557163e-05
1336,1.0836140063474886e-05
1337,1.0831675353983883e-05
1338,1.0826802281371783e-05
1339,1.0822056538017932e-05
1340,1.0817345355462749e-05
1341,1.0813097105710767e-05
1342,1.0808660590555519e-05
1343,1.080391575669637e-05
1344,1.0799794836202636e-05
1345,1.0795433809107635e-05
1346,1.0791206477733795e-05
1347,1.0786895472847391e-05
1348,1.0782830031530466e-05
1349,1.0778764590213541e-05
1350,1.0774976544780657e-05
1351,1.0770419066830073e-05
1352,1.0766735613287892e-05
1353,1.0762854799395427e-05
1354,1.0758771168184467e-05
1355,1.075504860637011e-05
1356,1.0750965884653851e-05
1357,1.0747517080744728e-05
1358,1.074354713637149e-05
1359,1.0740077414084226e-05
1360,1.0736423064372502e-05
1361,1.073311796062626e-05
1362,1.0729134373832494e-05
1363,1.0725698302849196e-05
1364,1.072217128239572e-05
1365,1.0718835255829617e-05
1366,1.0715127245930489e-05
1367,1.0712149560276885e-05
1368,1.0708749869081657e-05
1369,1.0705522981879767e-05
1370,1.0702050531108398e-05
1371,1.069879908754956e-05
1372,1.0695707715058234e-05
1373,1.0692800060496666e-05
1374,1.0689431292121299e-05
1375,1.0686313544283621e-05
1376,1.0683220352802891e-05
1377,1.068017263605725e-05
1378,1.06769666672335e-05
1379,1.0674323675630149e-05
1380,1.067128232534742e-05
1381,1.0668386494216975e-05
1382,1.06655779745779e-05
1383,1.0662847671483178e-05
1384,1.0660234693204984e-05
1385,1.0657445272954646e-05
1386,1.0654352990968619e-05
1387,1.0651662705640774e-05
1388,1.064905427483609e-05
1389,1.0646575901773758e-05
1390,1.0644015674188267e-05
1391,1.0641547305567656e-05
1392,1.06390561995795e-05
1393,1.0636041224643122e-05
1394,1.0633531928760931e-05
1395,1.0631035365804564e-05
1396,1.0628818927216344e-05
1397,1.0626326002238784e-05
1398,1.0623865819070488e-05
1399,1.0621673027344514e-05
1400,1.0619263775879517e-05
1401,1.0616700819809921e-05
1402,1.0614608981995843e-05
1403,1.0612137884891126e-05
1404,1.0610025128698908e-05
1405,1.0607800504658371e-05
1406,1.060566592059331e-05
1407,1.060337308445014e-05
1408,1.0601244866847992e-05
1409,1.0598878361633979e-05
1410,1.0596821084618568e-05
1411,1.059499572875211e-05
1412,1.0592428225209005e-05
1413,1.0590581041469704e-05
1414,1.0588731129246298e-05
1415,1.0586708413029555e-05
1416,1.0584759365883656e-05
1417,1.058254019881133e-05
1418,1.0580783964542206e-05
1419,1.0578609362710267e-05
1420,1.0576801287243143e-05
1421,1.0574859516054858e-05
1422,1.0573163308436051e-05
1423,1.0571258826530538e-05
1424,1.0569593541731592e-05
1425,1.056743803928839e-05
1426,1.056587825587485e-05
1427,1.0563891009951476e-05
1428,1.056228211382404e-05
1429,1.0560619557509199e-05
1430,1.0558565918472596e-05
1431,1.0557119821896777e-05
1432,1.0555104381637648e-05
1433,1.0553673746471759e-05
1434,1.055196116794832e-05
1435,1.0549998478381895e-05
1436,1.0548798854870256e-05
1437,1.0546906196395867e-05
1438,1.0545439181441907e-05
1439,1.0543762073211838e-05
1440,1.0542139534663875e-05
1441,1.0540807124925777e-05
1442,1.0539173672441393e-05
1443,1.0537565685808659e-05
1444,1.0536296031204984e-05
1445,1.0534607099543791e-05
1446,1.053311370924348e-05
1447,1.0531722182349768e-05
1448,1.052994866768131e-05
1449,1.0528719030844513e-05
1450,1.0527531230763998e-05
1451,1.0526184269110672e-05
1452,1.0524628123675939e-05
1453,1.0523049240873661e-05
1454,1.0521820513531566e-05
1455,1.0520462637941819e-05
1456,1.0519132047193125e-05
1457,1.0517638656892814e-05
1458,1.0516269867366645e-05
1459,1.0514923815208022e-05
1460,1.0513369488762692e-05
1461,1.051262006512843e-05
1462,1.0511028449400328e-05
1463,1.0510025276744273e-05
1464,1.050862829288235e-05
1465,1.0507430488360114e-05
1466,1.0505994396226015e-05
1467,1.0504903002583887e-05
1468,1.050384253176162e-05
1469,1.050229820975801e-05
1470,1.0501157703401987e-05
1471,1.0500136340851896e-05
1472,1.0498784831725061e-05
1473,1.049761976901209e-05
1474,1.049655293172691e-05
1475,1.049573165801121e-05
1476,1.0494221896806266e-05
1477,1.0493378795217723e-05
1478,1.049186903401278e-05
1479,1.049123329721624e-05
1480,1.0489558917470276e-05
1481,1.0488946827535983e-05
1482,1.048768353939522e-05
1483,1.048651847668225e-05
1484,1.0485540769877844e-05
1485,1.0484520316822454e-05
1486,1.0483586265763734e-05
1487,1.0482259312993847e-05
1488,1.0481442586751655e-05
1489,1.0480272976565175e-05
1490,1.0479407137609087e-05
1491,1.0478209333086852e-05
1492,1.0477398973307572e-05
1493,1.0476273018866777e-05
1494,1.0475216186023317e-05
1495,1.047405839926796e-05
1496,1.047342175297672e-05
1497,1.0472188478161115e-05
1498,1.0471489986230154e-05
1499,1.0470465895195957e-05
1500,1.0469331755302846e-05
1501,1.046846136887325e-05
1502,1.0467613719811197e-05
1503,1.0466427738720085e-05
1504,1.046580382535467e-05
1505,1.0464784281793982e-05
1506,1.0464128536114004e-05
1507,1.0463062608323526e-05
1508,1.0462102181918453e-05
1509,1.0461529200256336e-05
1510,1.0460447811055928e-05
1511,1.0459543773322366e-05
1512,1.0458572432980873e-05
1513,1.045801218424458e-05
1514,1.0457050848344807e-05
1515,1.0456065865582787e-05
1516,1.0455270967213437e-05
1517,1.0454351468069945e-05
1518,1.0453604772919789e-05
1519,1.0452819878992159e-05
1520,1.0451833077240735e-05
1521,1.0451243724673986e-05
1522,1.0450400623085443e-05
1523,1.0449544788571075e-05
1524,1.0448676221130881e-05
1525,1.0447702152305283e-05
1526,1.0447166459925938e-05
1527,1.0446343367220834e-05
1528,1.044557666318724e-05
1529,1.0444796316733118e-05
1530,1.0443734026921447e-05
1531,1.0442988241265994e-05
1532,1.0442448910907842e-05
1533,1.0441571248520631e-05
1534,1.0440819096402265e-05
1535,1.0440126970934216e-05
1536,1.0439369361847639e-05
1537,1.0438773642817978e-05
1538,1.0437910532345995e-05
1539,1.0437192941026296e-05
1540,1.0436516276968177e-05
1541,1.0435734111524653e-05
1542,1.0434859177621547e-05
1543,1.0434109753987286e-05
1544,1.0433787792862859e-05
1545,1.0432666385895573e-05
1546,1.0432046110508963e-05
1547,1.0431481314299162e-05
1548,1.0430881957290694e-05
1549,1.0429676876810845e-05
1550,1.0429453141114209e-05
1551,1.042868461809121e-05
1552,1.0428044333821163e-05
1553,1.0427120287204161e-05
1554,1.0426506378280465e-05
1555,1.0425870641483925e-05
1556,1.0425304935779423e-05
1557,1.0424389074614737e-05
1558,1.0423921594338026e-05
1559,1.0423107596579939e-05
1560,1.042259009409463e-05
1561,1.0421662409498822e-05
1562,1.0421142178529408e-05
1563,1.0420510989206377e-05
1564,1.0419959835417103e-05
1565,1.041914765664842e-05
1566,1.0418325473438017e-05
1567,1.0417846169730183e-05
1568,1.0417266821605153e-05
1569,1.0416591976536438e-05
1570,1.0415687029308174e-05
1571,1.0415242286399007e-05
1572,1.041476207319647e-05
1573,1.0414110874990001e-05
1574,1.041331506712595e-05
1575,1.0412902156531345e-05
1576,1.0412107258161996e-05
1577,1.0411653420305811e-05
1578,1.041092491504969e-05
1579,1.0410259164927993e-05
1580,1.0409442438685801e-05
1581,1.0409199603600428e-05
1582,1.0408588423160836e-05
1583,1.0407607078377623e-05
1584,1.0407337867945898e-05
1585,1.0406417459307704e-05
1586,1.040612278302433e-05
1587,1.0405372449895367e-05
1588,1.0404835848021321e-05
1589,1.0404211934655905e-05
1590,1.0403613487142138e-05
1591,1.040281404129928e-05
1592,1.0402468433312606e-05
1593,1.0401899089629296e-05
1594,1.0401076906418893e-05
1595,1.0400728569948114e-05
1596,1.0399990969744977e-05
1597,1.0399393431725912e-05
1598,1.0398821359558497e-05
1599,1.0398290214652661e-05
1600,1.0397687219665386e-05
1601,1.039686867443379e-05
1602,1.0396407560619991e-05
1603,1.0395897334092297e-05
1604,1.0395519893791061e-05
1605,1.0395018762210384e-05
1606,1.0394140190328471e-05
1607,1.0393517186457757e-05
1608,1.0392910553491674e-05
1609,1.0392674994363915e-05
1610,1.0392001968284603e-05
1611,1.03914871942834e-05
1612,1.0390793249825947e-05
1613,1.0390141142124776e-05
1614,1.0389838280389085e-05
1615,1.0389257113274653e-05
1616,1.0388315786258318e-05
1617,1.0387980182713363e-05
1618,1.038734717440093e-05
1619,1.0386917892901693e-05
1620,1.0386263056716416e-05
1621,1.0385850146121811e-05
1622,1.0385218047304079e-05
1623,1.0384755114500877e-05
1624,1.0384170309407637e-05
1625,1.0383358130638953e-05
1626,1.0382967047917191e-05
1627,1.0382430446043145e-05
1628,1.0381853826402221e-05
1629,1.038148911902681e-05
1630,1.0380897037975956e-05
1631,1.0380171261203941e-05
1632,1.038001209963113e-05
1633,1.0379298146290239e-05
1634,1.0378516890341416e-05
1635,1.0378354090789799e-05
1636,1.0377379112469498e-05
1637,1.0377168109698687e-05
1638,1.0376571481174324e-05
1639,1.0376013960922137e-05
1640,1.0375771125836764e-05
1641,1.0374626981501933e-05
1642,1.0374305020377506e-05
1643,1.0373668374086265e-05
1644,1.0373641998739913e-05
1645,1.0372576980444137e-05
1646,1.0372338692832272e-05
1647,1.0371852113166824e-05
1648,1.0371132702857722e-05
1649,1.0370647032686975e-05
1650,1.03699931059964e-05
1651,1.0369593837822322e-05
1652,1.0369225492468104e-05
1653,1.0368411494710017e-05
1654,1.0368021321482956e-05
1655,1.0367671166022774e-05
1656,1.0367180948378518e-05
1657,1.0366512469772715e-05
1658,1.0365960406488739e-05
1659,1.0365325579186901e-05
1660,1.0365019988967106e-05
1661,1.0364173249399755e-05
1662,1.036391950037796e-05
1663,1.0363283763581421e-05
1664,1.0362844477640465e-05
1665,1.0362143257225398e-05
1666,1.0361560271121562e-05
1667,1.036119010677794e-05
1668,1.036053345160326e-05
1669,1.0360337910242379e-05
1670,1.035956393025117e-05
1671,1.0359231055190321e-05
1672,1.0358752660977188e-05
1673,1.035806053550914e-05
1674,1.0357452083553653e-05
1675,1.0356779057474341e-05
1676,1.0356415259593632e-05
1677,1.035630612022942e-05
1678,1.0355582162446808e-05
1679,1.0354853657190688e-05
1680,1.0354654477851e-05
1681,1.0354074220231269e-05
1682,1.0353298421250656e-05
1683,1.035273089655675e-05
1684,1.03522952485946e-05
1685,1.0351886885473505e-05
1686,1.0351442142564338e-05
1687,1.0350891898269765e-05
1688,1.035028435580898e-05
1689,1.0349690455768723e-05
1690,1.0349446711188648e-05
1691,1.0348779142077547e-05
1692,1.0348147043259814e-05
1693,1.034769320540363e-05
1694,1.0347087481932249e-05
1695,1.034674914990319e-05
1696,1.0346068847866263e-05
1697,1.0345743248763029e-05
1698,1.0345267583034001e-05
1699,1.03443944681203e-05
1700,1.034396882459987e-05
1701,1.034356409945758e-05
1702,1.0343009307689499e-05
1703,1.034253273246577e-05
1704,1.034221440932015e-05
1705,1.0341613233322278e-05
1706,1.0340964763599914e-05
1707,1.034033721225569e-05
1708,1.0340046173951123e-05
1709,1.0339431355532724e-05
1710,1.0339025720895734e-05
1711,1.0338292668166105e-05
1712,1.0338043466617819e-05
1713,1.0337647836422548e-05
1714,1.033698754326906e-05
1715,1.0336420928069856e-05
1716,1.033593525789911e-05
1717,1.0335308616049588e-05
1718,1.0334974831494037e-05
1719,1.0334199942008127e-05
1720,1.0333628779335413e-05
1721,1.0333168575016316e-05
1722,1.0332718375138938e-05
1723,1.0332409146940336e-05
1724,1.0332013516745064e-05
1725,1.0331568773835897e-05
1726,1.0330905752198305e-05
1727,1.033014905260643e-05
1728,1.0329586984880734e-05
1729,1.0329132237529848e-05
1730,1.0328710231988225e-05
1731,1.0328149983251933e-05
1732,1.0327589734515641e-05
1733,1.0327349627914373e-05
1734,1.0326872143195942e-05
1735,1.0326164556317963e-05
1736,1.0325525181542616e-05
1737,1.0325109542463906e-05
1738,1.0324641152692493e-05
1739,1.0323946298740339e-05
1740,1.0323892638552934e-05
1741,1.0323425158276223e-05
1742,1.0322769412596244e-05
1743,1.0322291927877814e-05
1744,1.0321488844056148e-05
1745,1.0320974070054945e-05
1746,1.0320379260519985e-05
1747,1.0319917237211484e-05
1748,1.0319554348825477e-05
1749,1.0319236025679857e-05
1750,1.0318539352738298e-05
1751,1.0317957276129164e-05
1752,1.0317478881916031e-05
1753,1.0317115084035322e-05
1754,1.031632382364478e-05
1755,1.031576448440319e-05
1756,1.0315218787582126e-05
1757,1.031502142723184e-05
1758,1.0314447536075022e-05
1759,1.031396459438838e-05
1760,1.0313496204616968e-05
1761,1.0313070561096538e-05
1762,1.0312347512808628e-05
1763,1.0311893674952444e-05
1764,1.0311292498954572e-05
1765,1.0310683137504384e-05
1766,1.0310270226909779e-05
1767,1.0309476238035131e-05
1768,1.0309333447366953e-05
1769,1.0308979653927963e-05
1770,1.0308268429071177e-05
1771,1.0307537195330951e-05
1772,1.0307135198672768e-05
1773,1.0306755029887427e-05
1774,1.0306178410246503e-05
1775,1.0305709110980388e-05
1776,1.0305016985512339e-05
1777,1.0304646821168717e-05
1778,1.0304152056050953e-05
1779,1.0303406270395499e-05
1780,1.0302963346475735e-05
1781,1.030269413604401e-05
1782,1.0302219379809685e-05
1783,1.0301659131073393e-05
1784,1.030134444590658e-05
1785,1.0300509529770352e-05
1786,1.0299930181645323e-05
1787,1.029942632158054e-05
1788,1.0298927918483969e-05
1789,1.0298346751369536e-05
1790,1.0297734661435243e-05
1791,1.0297145308868494e-05
1792,1.0296847904101014e-05
1793,1.0296298569301143e-05
1794,1.0295815627614502e-05
1795,1.029499890137231e-05
1796,1.0294361345586367e-05
1797,1.0294088497175835e-05
1798,1.0293880222889129e-05
1799,1.0293365448887926e-05
1800,1.0292758815921843e-05
1801,1.0292344995832536e-05
1802,1.0291747457813472e-05
1803,1.029126997309504e-05
1804,1.0290542377333622e-05
1805,1.028996121021919e-05
1806,1.0289592864864971e-05
1807,1.0289070814906154e-05
1808,1.0288467819918878e-05
1809,1.0287911209161393e-05
1810,1.0287367331329733e-05
1811,1.028706265060464e-05
1812,1.02865296867094e-05
1813,1.0286097676726058e-05
1814,1.0285343705618288e-05
1815,1.0284725249221083e-05
1816,1.02842723208596e-05
1817,1.0283758456353098e-05
1818,1.028335373121081e-05
1819,1.0282629773428198e-05
1820,1.0282188668497838e-05
1821,1.0281742106599268e-05
1822,1.0280987225996796e-05
1823,1.028066071739886e-05
1824,1.0280181413691025e-05
1825,1.0279582966177259e-05
1826,1.0279149137204513e-05
1827,1.0278404261043761e-05
1828,1.0277803085045889e-05
1829,1.0277506589773111e-05
1830,1.0277061846863944e-05
1831,1.0276673492626287e-05
1832,1.0275999557052273e-05
1833,1.0275379281665664e-05
1834,1.0275118256686255e-05
1835,1.0274487067363225e-05
1836,1.0273922271153424e-05
1837,1.0273241969116498e-05
1838,1.0272692634316627e-05
1839,1.0272018698742613e-05
1840,1.027153484756127e-05
1841,1.0271087376167998e-05
1842,1.0270636266795918e-05
1843,1.027025246003177e-05
1844,1.0269806807627901e-05
1845,1.0269021913700271e-05
1846,1.0268590813211631e-05
1847,1.0268106962030288e-05
1848,1.0267501238558907e-05
1849,1.0266905519529246e-05
1850,1.0266366189171094e-05
1851,1.02657022580388e-05
1852,1.026546124194283e-05
1853,1.0264812772220466e-05
1854,1.0264303455187473e-05
1855,1.0263966942147817e-05
1856,1.0263252988806926e-05
1857,1.0262656360282563e-05
1858,1.026217250910122e-05
1859,1.026171594276093e-05
1860,1.0261092029395513e-05
1861,1.0260263479722198e-05
1862,1.025974597723689e-05
1863,1.0259399459755514e-05
1864,1.0258713700750377e-05
1865,1.0258167094434611e-05
1866,1.0257795111101586e-05
1867,1.0257369467581157e-05
1868,1.0256937457597815e-05
1869,1.025640176521847e-05
1870,1.0255509550916031e-05
1871,1.0255085726385005e-05
1872,1.0254580047330819e-05
1873,1.025424717226997e-05
1874,1.0253370419377461e-05
1875,1.0252938409394119e-05
1876,1.0252381798636634e-05
1877,1.0251939784211572e-05
1878,1.025127676257398e-05
1879,1.025101028062636e-05
1880,1.0250437298964243e-05
1881,1.0249863407807425e-05
1882,1.024946050165454e-05
1883,1.0248828402836807e-05
1884,1.0248232683807146e-05
1885,1.0247686986986082e-05
1886,1.0247281352349091e-05
1887,1.0246520105283707e-05
1888,1.0245888006465975e-05
1889,1.0245468729408458e-05
1890,1.0244991244690027e-05
1891,1.024439279717626e-05
1892,1.0243897122563794e-05
1893,1.0243232281936798e-05
1894,1.0242785720038228e-05
1895,1.024235098157078e-05
1896,1.0241595191473607e-05
1897,1.024108860292472e-05
1898,1.0240617484669201e-05
1899,1.0239923540211748e-05
1900,1.0239486073260196e-05
1901,1.0239115908916574e-05
1902,1.023873937811004e-05
1903,1.0237955393677112e-05
1904,1.0237460628559347e-05
1905,1.0236947673547547e-05
1906,1.0236407433694694e-05
1907,1.0235525223833974e-05
1908,1.0235027730232105e-05
1909,1.023463028104743e-05
1910,1.0234001820208505e-05
1911,1.0233430657535791e-05
1912,1.0232793101749849e-05
1913,1.0232323802483734e-05
1914,1.0231825399387162e-05
1915,1.023134700517403e-05
1916,1.0230687621515244e-05
1917,1.0230120096821338e-05
1918,1.0229573490505572e-05
1919,1.0229039617115632e-05
1920,1.0228403880319092e-05
1921,1.022806918626884e-05
1922,1.0227411621599458e-05
1923,1.0226803169643972e-05
1924,1.0226081940345466e-05
1925,1.022568358166609e-05
1926,1.0225270671071485e-05
1927,1.0224725883745123e-05
1928,1.022417018248234e-05
1929,1.022380638460163e-05
1930,1.0223208846582565e-05
1931,1.0222494893241674e-05
1932,1.0221746379102115e-05
1933,1.0221363481832668e-05
1934,1.0220683179795742e-05
1935,1.0220099284197204e-05
1936,1.0219556315860245e-05
1937,1.0219165233138483e-05
1938,1.0218597708444577e-05
1939,1.021799926093081e-05
1940,1.0217478120466694e-05
1941,1.021708067128202e-05
1942,1.0216454029432498e-05
1943,1.0215992006123997e-05
1944,1.021537264023209e-05
1945,1.0214796930085868e-05
1946,1.0214262147201225e-05
1947,1.0213512723566964e-05
1948,1.0213195309916046e-05
1949,1.0212694178335369e-05
1950,1.0211944754701108e-05
1951,1.0211282642558217e-05
1952,1.0210671462118626e-05
1953,1.0210238542640582e-05
1954,1.0209795618720818e-05
1955,1.0209089850832243e-05
1956,1.0208623280050233e-05
1957,1.0207748346147127e-05
1958,1.0207255400018767e-05
1959,1.0206893421127461e-05
1960,1.0206394108536188e-05
1961,1.0205766557191964e-05
1962,1.0205375474470202e-05
1963,1.0204534191871062e-05
1964,1.0203867532254662e-05
1965,1.020330728351837e-05
1966,1.0202945304627065e-05
1967,1.0202263183600735e-05
1968,1.0201549230259843e-05
1969,1.0201284567301627e-05
1970,1.0200644283031579e-05
1971,1.0200077667832375e-05
1972,1.0199627467954997e-05
1973,1.019904902932467e-05
1974,1.019872615870554e-05
1975,1.0198046766163316e-05
1976,1.0197312803938985e-05
1977,1.0196706170972902e-05
1978,1.0196179573540576e-05
1979,1.0195672984991688e-05
1980,1.0195171853411011e-05
1981,1.0194534297625069e-05
1982,1.0193843081651721e-05
1983,1.0193271918979008e-05
1984,1.019279079628177e-05
1985,1.0192003173870035e-05
1986,1.019155934045557e-05
1987,1.019118553813314e-05
1988,1.0190524335484952e-05
1989,1.0189975000685081e-05
1990,1.0189259228354786e-05
1991,1.0188580745307263e-05
1992,1.0188088708673604e-05
1993,1.0187493899138644e-05
1994,1.0186969120695721e-05
1995,1.0186466170125641e-05
1996,1.0186009603785351e-05
1997,1.0185389328398742e-05
1998,1.0185069186263718e-05
1999,1.0184440725424793e-05
2000,1.0183727681578603e-05
